label,class_0,class_1,class_2,class_3,class_4,class_5
3,1.3759140529145952e-05,1.0248877515550703e-06,3.529758032527752e-07,0.6492534875869751,0.35073065757751465,6.966010346332041e-07
0,1.0,5.2212196371970165e-11,5.9573013189151425e-09,2.1080852619093093e-09,1.2003291156165163e-12,1.203146293704549e-08
3,7.865738552936818e-06,1.9100425561191514e-06,0.00016731735377106816,0.999661922454834,0.00012171064736321568,3.9331131119979545e-05
5,4.231974162394181e-05,0.08111121505498886,0.00040005744085647166,0.008093819953501225,3.562219490049756e-06,0.9103490710258484
4,0.00034572259755805135,0.0001180683248094283,0.0001891498832264915,0.6070170402526855,0.39226222038269043,6.782182026654482e-05
5,5.7007184750546e-07,1.5384060247924936e-08,4.922119956063398e-08,2.8994168133067433e-07,4.4018541700552305e-08,0.9999990463256836
3,4.272654678061372e-06,4.7555960236422834e-07,2.94735150419001e-06,0.9999831914901733,7.271642971318215e-06,1.7464595885030576e-06
0,0.999725878238678,0.0002512186183594167,6.45107434138481e-08,1.0245653356832918e-06,8.416547103706762e-08,2.1644764274242334e-05
2,0.00022160371008794755,0.00016743902233429253,0.9331596493721008,0.06121252104640007,0.0026297555305063725,0.0026090331375598907
4,0.0015324522973969579,7.051180000416934e-05,1.5156686458794866e-05,0.288674533367157,0.709687352180481,2.0027271602884866e-05
3,6.653939635725692e-05,8.514724322594702e-05,0.0004123489197809249,0.9928914308547974,0.006390783470124006,0.00015372408961411566
0,0.9999990463256836,2.5995063879236113e-07,2.4059701786427468e-08,1.2005646965462802e-07,4.3507991653868316e-10,5.319748765941767e-07
2,0.00045070439227856696,0.023233497515320778,0.031657926738262177,0.9086368680000305,0.005914465058594942,0.030106650665402412
5,8.892367873158946e-07,6.2094632085063495e-06,1.5209000594040845e-05,0.00021012664365116507,3.549327811924741e-05,0.9997320771217346
4,0.00018587903468869627,1.422877971890557e-06,0.00015133288979995996,0.005524594336748123,0.9941346049308777,2.2144145077618305e-06
3,0.00023980112746357918,3.168239345541224e-05,0.00012538842565845698,0.999127209186554,0.00036266189999878407,0.00011327586980769411
4,2.829403683790588e-06,1.2843996444189543e-07,2.990057623719622e-07,0.1502991020679474,0.8496975302696228,8.690964392599199e-08
2,0.0009778906824067235,0.003033438930287957,0.9110898971557617,0.038587041199207306,0.04620418697595596,0.0001075484324246645
1,0.0356542132794857,0.921764612197876,0.039332058280706406,0.002267521107569337,5.236661309027113e-05,0.0009293258190155029
4,0.013194601982831955,0.0008455761708319187,0.004150107968598604,0.5044341087341309,0.47667548060417175,0.0007000789628364146
4,0.009080078452825546,0.00010489389387657866,0.0036040018312633038,0.015615534968674183,0.9706356525421143,0.000959786179009825
5,3.049627821383183e-07,3.517810966968682e-07,7.361314260379004e-07,9.411853056917607e-07,8.765326242610172e-09,0.999997615814209
0,0.9999918937683105,2.0459749450196796e-09,4.281984729459509e-06,2.3666859760851366e-06,1.3718740774493199e-06,1.0096047553531662e-08
0,0.8083462715148926,0.0010215730872005224,0.008279970847070217,0.02483399771153927,0.15447567403316498,0.0030425284057855606
1,4.568257736536907e-07,0.9999532699584961,4.287359843146987e-06,1.1828143215097953e-05,2.606263296911493e-05,4.143658770772163e-06
5,1.818485912963297e-07,9.371290798299015e-05,1.3954932853721402e-07,1.3896301425120328e-05,1.534549483039882e-07,0.9998918771743774
2,3.589115658542141e-05,1.532879650767427e-05,0.9890096783638,0.00010660557745723054,0.010809555649757385,2.2925167286302894e-05
4,1.0789365205710055e-06,5.193624474486569e-06,0.9979057312011719,2.9330258257687092e-05,0.002056801924481988,1.9006994307346758e-06
1,3.404248261063003e-08,0.9999934434890747,1.970020093722269e-07,2.44975353780319e-06,1.4552063554162942e-08,3.7890022213105112e-06
1,2.3935839976729767e-09,0.9967735409736633,0.00321450037881732,1.650392164265213e-06,8.718460776435677e-06,1.5062345255500986e-06
5,1.7270954231207725e-06,0.015020114369690418,5.3874878176429775e-06,1.3099744137434755e-05,9.377482115269231e-07,0.9849586486816406
3,1.3599877092929091e-05,2.43964518631401e-06,0.0002829322766046971,0.9992204904556274,0.00039157658466137946,8.888979209586978e-05
2,0.004995409864932299,0.0014163922751322389,0.09978865087032318,0.7358248829841614,0.05443627014756203,0.10353841632604599
5,1.9805663775684934e-09,0.00042181124445050955,2.793348330420997e-10,1.8921308964081618e-09,1.573390723264012e-12,0.9995781779289246
2,2.8546148769237334e-06,5.036695824855997e-07,0.9999420642852783,2.8454214771045372e-05,8.854812563185988e-07,2.533175029384438e-05
3,0.00011938592069782317,3.476003712421516e-06,0.0001803760533221066,0.9968754053115845,0.0027957980055361986,2.552863588789478e-05
5,1.3041477620046038e-11,9.720916978039895e-07,1.2044567600233425e-11,2.866433869777585e-12,2.3294289674263835e-13,0.9999990463256836
0,0.9999998807907104,5.688455040342433e-09,1.6141715741824214e-09,3.790522740132474e-08,1.3305058443879858e-10,4.210589210629223e-08
1,7.329796517296927e-06,0.9999186992645264,1.711759637146315e-06,1.6253421790679567e-06,2.324259412489482e-06,6.826783646829426e-05
4,0.0011935160728171468,0.0017172818770632148,0.0023367374669760466,0.9586225748062134,0.007918911054730415,0.028210941702127457
4,0.00016344033065252006,3.2784623726911377e-07,1.2900254375836084e-07,0.006102282553911209,0.9937332272529602,5.360905106499558e-07
5,9.094712004298344e-05,0.0012144012143835425,0.024743497371673584,0.0020303421188145876,0.08220991492271423,0.8897109031677246
2,3.9599963201908395e-05,1.799662823032122e-05,0.9989469647407532,0.00017386788385920227,0.0007796205463819206,4.1999814129667357e-05
1,1.3422408073893166e-08,0.9999967813491821,1.6074542372734868e-06,1.106056515709497e-06,1.8789316769129982e-08,5.001130034543166e-07
3,0.00031099613988772035,0.0002944357111118734,0.0008732781279832125,0.856971263885498,0.14137718081474304,0.0001727965718600899
2,1.7937745724339038e-06,1.8055425243801437e-05,0.9998944997787476,1.1245337191212457e-05,6.605860835406929e-05,8.313455509778578e-06
5,1.0157737762028773e-08,1.1648620557025424e-07,1.3425470569927711e-05,1.8777933874503105e-08,4.700074214269989e-07,0.999985933303833
4,0.00044268410420045257,8.192690984287765e-06,0.00023730551765765995,0.0276789627969265,0.9716299772262573,2.825225010383292e-06
1,2.521696387702832e-06,0.33014023303985596,1.7075244613806717e-05,1.699450149317272e-05,3.547086089383811e-05,0.6697877049446106
1,5.795219749415992e-06,0.9997971653938293,4.074177013535518e-06,0.00011621430894592777,8.222141332225874e-06,6.855977699160576e-05
0,0.9942284822463989,3.543664934113622e-05,8.884964336175472e-05,0.0024942250456660986,0.003141098888590932,1.1868476576637477e-05
3,7.002781785558909e-06,3.5800087516690837e-06,1.4085248949413653e-06,0.981001079082489,0.01898442953824997,2.513856770747225e-06
3,4.543060276773758e-05,2.204191878263373e-05,0.00016416501603089273,0.9995711445808411,0.0001361183385597542,6.107267108745873e-05
5,3.4138911360059865e-06,0.0002968813350889832,6.750530246790731e-06,1.4153173424347187e-06,4.716089279099833e-07,0.9996911287307739
3,2.6320576580474153e-06,2.235605279565789e-06,0.0006538311718031764,0.9979814291000366,0.0002730491105467081,0.0010868499521166086
5,1.9770984849287743e-09,1.8739860934147146e-06,7.55462289947495e-11,1.946346195325077e-09,1.3650136793455503e-12,0.9999980926513672
2,2.1155474314582534e-06,3.3919171983143315e-05,0.9995895028114319,3.792240750044584e-05,3.392562348381034e-06,0.00033316024928353727
2,0.00016023515490815043,0.00039405387360602617,0.9982017278671265,0.0004147085128352046,0.0007637739181518555,6.54443065286614e-05
4,6.685844255116535e-06,8.157089723681565e-07,2.47705173705981e-07,0.05649513378739357,0.9434970617294312,1.1893280316144228e-07
5,5.578532125127822e-08,0.0006981677142903209,8.532427386853669e-07,6.054988688219964e-08,5.518138124216421e-08,0.9993007183074951
5,8.942639396991581e-05,0.0027275148313492537,0.0002958043187391013,0.0010007604723796248,5.374506872612983e-05,0.9958327412605286
0,1.0,1.1826849178817045e-12,3.386217001244418e-11,2.2439330948920144e-10,7.4569376281447e-13,8.778004018106245e-11
3,1.879368767276901e-07,9.061080277206202e-07,1.8330805460209376e-06,0.9925909042358398,0.007406015880405903,1.0414773043976311e-07
0,0.982361376285553,0.017602214589715004,1.943790195468864e-08,1.5552666354778921e-06,1.8523522271607362e-08,3.479102815617807e-05
3,4.481133601075271e-06,8.952084726843168e-07,0.0001223987783305347,0.9996054768562317,0.00025828773505054414,8.526272722519934e-06
4,0.003453712211921811,0.012957504950463772,0.05569358915090561,0.20510758459568024,0.7220126986503601,0.0007749891956336796
4,0.0013372455723583698,0.0005438076332211494,0.005812689196318388,0.2682446837425232,0.7238215208053589,0.0002400127414148301
2,4.954472956342215e-07,0.00018007658945862204,0.9997484087944031,3.183482476742938e-05,3.724687485373579e-05,1.8405536366117303e-06
3,4.331096715759486e-05,9.303356819145847e-06,0.0006766084115952253,0.9975741505622864,0.00165910879150033,3.7589554267469794e-05
4,0.007015476934611797,0.00022570577857550234,0.0059857722371816635,0.013683980330824852,0.9306343793869019,0.04245465248823166
3,0.00033361843088641763,2.6452635211171582e-05,0.002762315794825554,0.9966892600059509,8.636453458166216e-06,0.0001796672004275024
2,2.144959836414273e-07,3.7837961031073064e-07,0.9999960660934448,8.853982080836431e-07,1.6302500682741083e-07,2.273679456266109e-06
2,9.60823381319642e-05,4.925781104248017e-05,0.9992708563804626,0.0001041375653585419,0.0004728978092316538,6.876685802126303e-06
1,7.385695789707825e-05,0.998953104019165,4.552328391582705e-06,3.144079528283328e-05,1.0978993714161334e-06,0.0009358894894830883
2,0.0012940928572788835,0.0008112333016470075,0.974010705947876,0.009416957385838032,0.012670861557126045,0.0017961937701329589
0,1.0,9.156542191135486e-10,3.6936352956241925e-13,2.423999857174147e-13,5.698953060822384e-18,1.6333392416356673e-09
3,2.515580945328111e-06,2.0045881683472544e-06,2.8667147944361204e-06,0.9677364826202393,0.03225327655673027,2.8040644792781677e-06
0,0.9999855756759644,3.1955250960891135e-06,3.3521806130920595e-07,7.771383025101386e-06,4.1212828705283755e-09,3.0409148621401982e-06
2,8.539591931366886e-07,4.4893579342897283e-07,0.9998784065246582,5.306060870680085e-07,7.45744046071195e-07,0.00011903644917765632
2,1.1349565909313242e-07,3.443067726038862e-06,0.9999920129776001,1.3229615092313907e-07,5.36666277639597e-07,3.853501766570844e-06
1,3.1864699138843544e-13,1.0,2.042825977821572e-12,4.6912794829379045e-12,2.7375240881652788e-14,9.448522853006125e-09
4,0.0008370885043404996,2.4033852241700515e-06,5.10945346832159e-06,0.012582238763570786,0.9865656495094299,7.563867256976664e-06
5,1.271682981140998e-09,1.826794868975412e-05,1.2612896682639985e-07,1.334216026549484e-08,1.1062616378509915e-09,0.9999816417694092
2,2.5375418317707954e-06,1.5484811228816397e-06,0.9998624324798584,5.0962808018084615e-06,0.00012457487173378468,3.884777470375411e-06
1,2.7382462963743137e-10,0.9999985694885254,1.2550309236303292e-07,4.2806080902124677e-10,2.3232048229626656e-11,1.2798948318959447e-06
3,7.521130669374543e-07,3.274189452895371e-07,6.906136036377575e-07,0.9999129772186279,7.74342188378796e-05,7.824359272490256e-06
3,0.8685367107391357,0.00047516776248812675,0.10577542334794998,0.010595357045531273,0.014302421361207962,0.0003150254487991333
5,1.5960220025590388e-06,4.537735367193818e-05,1.2037597585390358e-08,2.393844340531359e-07,3.628162881241792e-09,0.9999526739120483
5,1.047959358402295e-05,1.6590204268140951e-06,0.00019956757023464888,5.234942364040762e-05,2.0076199689356145e-06,0.9997339844703674
1,0.005316914524883032,0.9869359135627747,1.3419438801065553e-05,7.267665205290541e-05,9.499427164882945e-07,0.007660095579922199
3,2.564330998211517e-06,3.800224135375174e-07,3.732607729034498e-05,0.9943006038665771,0.005657012574374676,2.0803192910534563e-06
2,0.0003195367462467402,6.452110937971156e-06,0.9920268654823303,0.007333326153457165,2.3403516024700366e-05,0.0002903802087530494
5,0.47387728095054626,0.004304523114115,0.005771046970039606,0.12997809052467346,0.0017836301121860743,0.38428542017936707
1,0.0009722699178382754,0.4524827301502228,0.025821426883339882,0.052655357867479324,8.615390470367856e-06,0.4680595397949219
3,3.0069271815591492e-05,6.45285524569772e-07,2.3954573407536373e-05,0.9949824810028076,0.004960616584867239,2.1567298063018825e-06
0,0.9978457689285278,1.313472785113845e-05,5.3349438530858606e-05,0.0018041945295408368,3.3716719372023363e-06,0.0002802624658215791
4,0.0018482094164937735,0.00012164712825324386,0.0009146264637820423,0.004644548520445824,0.9922123551368713,0.0002585063048172742
5,1.8379768107479322e-06,0.00409807451069355,3.593614337660256e-06,9.679095819592476e-05,7.93579329183558e-06,0.9957917928695679
4,0.0003385761519894004,4.00913535258951e-07,1.0615216297082952e-06,0.0014505789149552584,0.9982085227966309,8.612022952547704e-07
5,0.0001696214167168364,0.1730947345495224,0.01984127052128315,0.002088557928800583,0.0007379797170870006,0.8040679097175598
3,0.0003661942610051483,5.248305114946561e-06,0.0006386251770891249,0.9988817572593689,7.881273631937802e-05,2.934475378424395e-05
3,0.0004153282498009503,0.0002132603694917634,0.0024907600600272417,0.021660935133695602,0.9748401641845703,0.0003795448283199221
1,1.1603795702086472e-10,1.0,4.67060452813417e-11,2.650800690062738e-10,6.817587726998253e-12,2.8262954643309968e-08
3,4.0109100041263446e-08,6.957484366409972e-09,5.03714773003594e-07,0.9998601675033569,0.00013920391211286187,1.258073467624854e-07
5,2.0993770610822082e-10,1.1848180037077327e-07,1.6146410597439598e-11,9.554068473860422e-12,6.486283966124261e-15,0.9999998807907104
4,0.00022901323973201215,2.561969836278877e-07,3.673716719276854e-06,0.0009874900570139289,0.9987793564796448,2.5399944547643827e-07
0,0.9999953508377075,8.945452236730489e-07,1.64934765845004e-09,2.4481185079139323e-08,5.6326592695610245e-11,3.7095021525601624e-06
1,1.2118652164671423e-13,1.0,3.312276388700553e-15,3.242221215896818e-14,7.90793202104616e-17,1.299088925321712e-08
2,5.135346725637646e-08,5.617805527435848e-07,0.9999972581863403,1.5787803704370162e-06,3.097376577443356e-07,2.7515920919540804e-07
2,0.002484644530341029,0.0001517886994406581,0.44270771741867065,0.33466437458992004,0.21981625258922577,0.00017527287127450109
5,8.642445754958317e-05,2.9532309781643562e-05,0.03851662576198578,0.008964811451733112,0.0029838012997061014,0.949418842792511
3,0.14579162001609802,0.0013297329423949122,0.01774004101753235,0.8314692974090576,0.0011385811958462,0.002530704252421856
0,0.9932623505592346,0.006483140401542187,1.3571460621975007e-09,4.524944415607024e-06,3.599274697729804e-11,0.00025002731126733124
4,0.001004348392598331,3.2297737107001012e-06,0.00016934549785219133,0.013692853972315788,0.9851223230361938,7.972738785611e-06
4,3.1018778372526867e-06,9.364077300233475e-07,1.8720999861443488e-08,0.011367980390787125,0.9886279702186584,4.366308559156096e-08
0,1.0,3.877081322656295e-09,7.733805262866156e-11,4.765143279961137e-10,5.237370053704643e-14,1.8322324990549532e-08
0,0.9966099858283997,0.0008478256058879197,0.0003316597722005099,0.001715337042696774,0.00045661823241971433,3.8527014112332836e-05
2,1.9481774415908149e-07,8.287895525427302e-07,0.9999886751174927,3.6692549656436313e-06,6.2370318119064905e-06,3.6744637554875226e-07
0,0.9995089769363403,2.0203826807119185e-06,6.127322558313608e-05,0.0004231361672282219,2.189907263527857e-06,2.4559219582442893e-06
5,0.005011910572648048,0.191297709941864,0.0006164776277728379,0.06796669960021973,0.0012662943918257952,0.7338408827781677
0,0.999980092048645,5.210260667354305e-08,1.2865987741861318e-07,1.8878712580772117e-05,1.431784912853118e-08,8.891910852071305e-07
5,0.002140629570931196,0.9948086738586426,8.713950023775396e-07,0.0002414492191746831,4.4320795922203615e-08,0.0028083280194550753
5,0.0019383574835956097,0.004416394047439098,0.0008227243088185787,0.009039578028023243,0.0001887536491267383,0.9835942387580872
3,0.00010854832362383604,2.3991802663658746e-05,0.0026005913969129324,0.8320214152336121,0.16521212458610535,3.336247391416691e-05
5,0.022430917248129845,0.0006570082623511553,0.0019580908119678497,0.7665717005729675,0.00021263763483148068,0.20816969871520996
2,1.6032920768793701e-07,6.287626774792443e-07,0.9999566078186035,2.8100519557483494e-05,1.179823243546707e-06,1.3379894880927168e-05
1,1.4569999962077418e-07,0.998245120048523,2.9124147538084344e-09,1.3605278681438904e-08,7.174983523983158e-11,0.001754834782332182
1,0.0009026146726682782,0.9877328872680664,0.0030874041840434074,0.004596166778355837,0.0027968231588602066,0.0008841457893140614
4,0.0001528424327261746,1.0962174883388798e-06,4.953584721079096e-05,0.008686114102602005,0.991108775138855,1.6512768752363627e-06
4,0.0007655730005353689,1.8389747538094525e-06,0.00040643359534442425,0.0032403806690126657,0.9955849647521973,6.534605176966579e-07
4,1.44112652833428e-06,1.197160059973612e-07,2.4915527774282964e-07,0.004800380673259497,0.9950523972511292,0.0001454892917536199
4,0.0003322586417198181,1.7401038348907605e-05,2.7765772756538354e-06,0.011338450014591217,0.9883081316947937,9.93163553175691e-07
2,0.0003756330406758934,1.597752452653367e-05,0.9957007765769958,0.0027980234008282423,1.0609285709506366e-05,0.0010989730944857001
5,1.2533190556496265e-06,0.7096410393714905,2.234311614301987e-05,5.294402853905922e-06,2.177133922032226e-07,0.2903297245502472
5,0.0028730849735438824,0.000656449468806386,0.0001896718895295635,0.000343259860528633,1.1608942259044852e-05,0.995926022529602
0,0.9997331500053406,0.00011887984874192625,4.998369149689097e-06,0.00012504615006037056,8.58880957821384e-06,9.343591045762878e-06
5,8.668083495422252e-08,2.5217721031367546e-06,1.3513174224044633e-07,7.497052223470746e-08,2.715608404812997e-09,0.9999971389770508
2,1.3908673963669571e-06,3.2883673384276335e-07,0.999991774559021,3.4881741157732904e-06,9.283996860176558e-07,2.196471314164228e-06
1,8.156391413649544e-05,0.09860458225011826,0.650088369846344,0.0014783290680497885,0.2496972382068634,4.992168032913469e-05
5,2.012780830895622e-09,7.38989953674718e-08,1.5601200331616383e-08,1.827973861168175e-08,1.3070326071451532e-11,0.9999998807907104
0,0.9984630346298218,0.0008647819049656391,5.513883297680877e-05,0.0003171819553244859,0.00025801200536079705,4.183782220934518e-05
2,0.0016073310980573297,3.844559978460893e-05,0.9774734973907471,0.01672593131661415,7.62954368838109e-06,0.004147229716181755
4,1.0751942681963556e-05,9.293239600083325e-07,9.344898899144027e-06,0.012628926895558834,0.9873499274253845,2.4740825210756157e-07
2,2.6411053113406524e-06,4.454948623333621e-07,0.9996992349624634,2.125901482941117e-05,1.4614912288379855e-05,0.0002618506259750575
4,0.00019869761308655143,2.2678794266539626e-05,0.0001777716533979401,0.013550079427659512,0.9860478639602661,2.953524244730943e-06
4,0.00011346010433044285,2.096437356158276e-06,4.2709463741630316e-05,0.0014498502714559436,0.9983910322189331,9.155390898740734e-07
2,2.919344296969939e-05,3.524162821122445e-05,0.9855729937553406,0.00012652110308408737,2.872056393243838e-05,0.01420728862285614
0,0.745543360710144,0.028003187850117683,0.0013074794551357627,0.2017630785703659,0.0004265707975719124,0.022956371307373047
2,1.3947638763056602e-05,6.255600965232588e-06,0.9971737861633301,0.0003207397530786693,0.0024725564289838076,1.2761801372107584e-05
1,4.724307927972404e-06,0.9997789263725281,2.8057878807885572e-05,0.00016065449744928628,1.9135290131089278e-05,8.491645530739333e-06
5,1.013147787887192e-08,1.25094373970569e-07,1.8414098690300307e-08,1.0250922059640288e-05,1.1198521576716303e-07,0.9999895095825195
3,5.073561169410823e-06,4.0268687939715164e-07,8.825119948596694e-06,0.9978105425834656,0.002173639601096511,1.456044287806435e-06
2,9.482397445026436e-07,3.0984695058577927e-06,0.9998212456703186,2.890476207539905e-05,4.895811798633076e-06,0.00014096914674155414
4,8.36778781376779e-06,3.410255899893855e-08,2.5660941105343227e-07,0.0008834778564050794,0.9991077780723572,8.762360437231109e-08
1,6.900064875026146e-08,0.9999934434890747,1.0976201281209796e-08,1.556302997585135e-08,1.9142012419592902e-08,6.439902790589258e-06
1,1.3151149005352636e-06,0.9999107122421265,6.672646577499108e-07,4.657381396100391e-06,8.148526298157321e-09,8.264362259069458e-05
3,5.926709789605411e-09,6.186932077767437e-10,3.553568376446492e-06,0.9999957084655762,5.712231541110668e-07,1.0747868373073288e-07
1,0.00021047733025625348,0.998606264591217,0.0001559139636810869,2.3773824068484828e-05,8.50579181133071e-06,0.0009950412204489112
5,0.0004408480890560895,0.08633750677108765,0.0027207122184336185,0.015091921202838421,0.012553797103464603,0.882855236530304
4,0.0003576789749786258,4.1165989387081936e-05,0.000492859457153827,0.04020547866821289,0.9588190317153931,8.377726771868765e-05
3,1.01548174313848e-07,4.768983785652381e-07,1.204924046760425e-06,0.9999247789382935,1.7749460312188603e-05,5.5626493121962994e-05
2,4.3490367716003675e-06,7.686263074901944e-07,0.9998855590820312,8.532671927241609e-06,2.6431978312757565e-06,9.813841461436823e-05
1,8.681338385940762e-07,0.9951164722442627,1.7207165001309477e-05,4.265132702130359e-06,7.229565994748555e-07,0.004860512912273407
2,1.670613187343406e-06,4.992571120965295e-07,0.9997984766960144,4.3405016185715795e-05,5.446947852760786e-06,0.000150470164953731
1,9.929588486556895e-06,0.9974107146263123,0.001882297801785171,0.0001573618792463094,7.173795893322676e-05,0.0004679582780227065
1,7.608749729115516e-05,0.011060287244617939,0.0009225541725754738,0.0193204153329134,0.00024773605400696397,0.9683728218078613
3,0.00014290475519374013,3.2791492685646517e-06,3.3515141694806516e-05,0.011681419797241688,0.9881379008293152,9.864024832495488e-07
4,4.9772726924857125e-05,6.837751698185457e-06,3.27160487358924e-05,0.02138381078839302,0.9785240888595581,2.7924056666961405e-06
5,1.118109685194213e-05,1.561644808134588e-06,0.0004426102095749229,0.0007623395067639649,0.0013243010034784675,0.9974580407142639
5,0.03854525461792946,0.4727557301521301,0.005340186413377523,0.1279831826686859,0.0017948780441656709,0.3535808026790619
1,8.704228093847632e-06,0.9988498687744141,0.001040079165250063,3.719544110936113e-05,3.157415221721749e-06,6.113665585871786e-05
3,0.0005805947002954781,6.267017397476593e-06,0.0003247437416575849,0.050976768136024475,0.9479404091835022,0.00017121263954322785
1,0.007735459599643946,0.006534517742693424,6.49213616270572e-05,0.008535872213542461,2.667995613592211e-05,0.977102518081665
5,3.640328941401094e-05,0.0031104350928217173,1.5813861864444334e-06,0.0002507695753592998,1.9495942638059205e-07,0.9966006875038147
3,4.2212480622083604e-08,3.503330603393806e-08,5.116654619996552e-07,0.9998806715011597,0.00011828565038740635,4.069164560860372e-07
1,2.9173182980457568e-08,0.9999768733978271,2.5376384655828588e-06,2.2088084250526663e-08,6.325465164991328e-07,1.991202952922322e-05
5,6.1345044599647736e-09,1.5557166989310645e-05,1.735783961009929e-09,8.537882401071784e-09,1.3081894942312822e-11,0.9999843835830688
0,0.9962925314903259,0.003434332087635994,2.3648453861824237e-05,0.00019117789634037763,1.0011680160459946e-06,5.7386911066714674e-05
1,0.04422470182180405,0.021589571610093117,1.2408719157974701e-05,0.0014564016601070762,5.604044304163835e-07,0.932716429233551
0,0.9997109770774841,2.298591789440252e-05,0.00018542866746429354,6.129812391009182e-05,2.3020555772745865e-07,1.904000782815274e-05
4,0.004381197039037943,0.00045708881225436926,0.015108861029148102,0.04952570050954819,0.9303715825080872,0.00015550389070995152
4,5.559303826885298e-05,1.1006859494955279e-05,8.141892612911761e-05,0.004578203894197941,0.9952660799026489,7.715616447967477e-06
2,2.6621542303928436e-08,6.700459380226675e-06,0.9999927282333374,3.3472400673417724e-07,1.0695362817614296e-07,1.5083195137322036e-07
3,0.0017466236604377627,9.557085832057055e-06,0.23283997178077698,0.765209972858429,0.00012413157674018294,6.981561455177143e-05
4,2.4553930416004732e-05,0.0014461420942097902,8.590838660893496e-06,0.8799989223480225,0.11846273392438889,5.912158667342737e-05
3,5.65044774702983e-06,2.6644206627679523e-06,0.00160607707221061,0.950668454170227,0.04771463945508003,2.595087835288723e-06
3,3.679509177345608e-07,1.2305544139223912e-08,4.7385174184455536e-07,0.9991029500961304,0.0008940590778365731,2.136376679118257e-06
2,1.3151716871107055e-07,8.825793429423356e-07,0.9999305009841919,6.447827036026865e-05,4.08193756129549e-07,3.4848314953705994e-06
0,0.39150843024253845,0.036941662430763245,0.0606217235326767,0.01130032166838646,0.06374107301235199,0.43588685989379883
1,1.7397989040546236e-06,0.14023350179195404,5.045387297286652e-06,4.050882580486359e-06,5.693140181506351e-08,0.8597555160522461
4,0.0002306335954926908,5.960579983366188e-06,0.00020787779067177325,0.002055313903838396,0.9974961876869202,3.989919605373871e-06
1,1.0261890004414909e-08,0.9999960660934448,3.502976824165671e-06,6.75737581445901e-08,9.33299482142047e-09,2.665080387487251e-07
1,3.768541902149369e-12,0.9999997615814209,3.5186686463822836e-12,2.685792734047343e-11,6.488823286196835e-14,2.0479707529830193e-07
1,2.624293847475201e-05,0.9999133348464966,1.4217968782759272e-05,2.836115163518116e-05,6.068780749046709e-06,1.1850692317239009e-05
2,6.67951098876074e-08,1.570961138952498e-08,0.9999990463256836,3.1933149102769676e-07,5.7193506819430695e-08,5.017766966375348e-07
4,3.0385048376047052e-05,1.0945112762783538e-06,1.6640617104712874e-05,0.0005615054396912456,0.9993897676467896,5.907532454330067e-07
3,2.732428583840374e-06,3.5052501061727526e-06,1.4048265256860759e-05,0.995681643486023,0.004293772857636213,4.2975243559340015e-06
0,1.0,1.146984850847188e-11,1.599840745991621e-11,2.8972577809094346e-11,4.2169725861468475e-15,1.5544039666526288e-10
4,1.1621788871707395e-05,6.820599992352072e-06,2.0591176053130766e-06,0.11187369376420975,0.8881046772003174,1.1208004480067757e-06
0,1.0,2.8548452490895215e-10,4.444273837833634e-09,2.5013099147486173e-08,8.526370581796172e-11,6.506129857086762e-09
2,0.010218298994004726,5.775514000561088e-05,0.9209815263748169,0.060202550143003464,0.007651528809219599,0.0008884583367034793
4,5.355014309316175e-06,3.904652203345904e-06,6.988432232901687e-06,0.0005484122666530311,0.9994352459907532,6.795827545147404e-08
4,0.00044731880188919604,0.0008454864146187901,9.42103797569871e-05,0.007071168161928654,0.9915115237236023,3.0187411539372988e-05
5,0.012376446276903152,0.001224955660291016,0.008104972541332245,0.12423823028802872,0.8464254140853882,0.007630053907632828
3,9.130584999184066e-08,4.277574916500271e-08,1.2133239124523243e-07,0.9998494386672974,0.0001496819022577256,5.245996703706624e-07
1,0.016175402328372,0.48458653688430786,0.00038485194090753794,0.03546034172177315,0.0005760806379839778,0.46281689405441284
0,0.9999874830245972,3.173012146362453e-07,1.352763433715154e-06,1.0490672138985246e-05,2.0529886057829572e-07,1.6797284274616686e-07
4,6.394635931883386e-08,3.869677698276064e-07,5.0472781509824927e-08,0.7673400044441223,0.23265936970710754,3.7258342189261384e-08
1,2.1272357741963788e-07,0.7474251985549927,6.856642187358375e-08,1.013505084301869e-06,1.625482582312543e-06,0.2525719702243805
3,1.2533759218058549e-05,5.95193654362447e-08,7.64588730817195e-06,0.9995335340499878,0.00044580630492419004,4.124935628624371e-07
1,0.00013800592569168657,0.88246089220047,2.526759635657072e-05,0.0002740409108810127,3.8713751564500853e-05,0.11706306785345078
4,3.1424588087247685e-06,1.0215700285698404e-06,1.800470272428356e-05,0.6054976582527161,0.39447933435440063,8.64092157826235e-07
3,7.568672799607157e-08,1.9206491685963556e-07,1.4476047738298803e-07,0.9976688027381897,0.002330207731574774,5.07862296217354e-07
0,1.0,1.4618158072909893e-10,3.5905063644481316e-12,4.0112848481189955e-13,1.3917237043843846e-16,1.7376162730897704e-09
2,1.2844509456044761e-06,1.192241967373775e-07,0.9999872446060181,2.0279934176414827e-08,1.1202737368876114e-05,1.3706925017231697e-07
1,1.2043521735449758e-07,0.999983549118042,1.2065691556983893e-08,1.0798790754051879e-05,9.926775419444311e-07,4.484389137360267e-06
5,0.030755333602428436,0.06137163192033768,0.001445131958462298,0.09388120472431183,0.0007908760453574359,0.8117557764053345
