label,class_0,class_1,class_2,class_3,class_4,class_5
4,0.0013277876423671842,0.003568134270608425,0.8515579700469971,0.035896606743335724,0.10437402129173279,0.0032755082938820124
3,0.00015671753499191254,0.0001420198386767879,0.0014738679165020585,0.9278286099433899,0.06719892472028732,0.0031998560298234224
0,0.9992539286613464,0.0002415028866380453,1.0918090083578136e-05,0.0004344022599980235,3.828422268270515e-05,2.100779238389805e-05
4,0.0005968186305835843,3.7216344935586676e-05,0.00046453223330900073,0.013416713103652,0.9854699373245239,1.4830486179562286e-05
4,0.0036143725737929344,0.0008600809960626066,0.04376525804400444,0.1030048280954361,0.8447936177253723,0.003961822483688593
0,0.9999997615814209,5.387803536649471e-10,3.08867298057236e-13,5.802117675202112e-10,4.541230058663359e-09,2.697580612220918e-07
4,0.18002423644065857,0.015796642750501633,0.003843904472887516,0.17457805573940277,0.581569254398346,0.044187936931848526
3,8.501112461090088e-06,0.00010222551645711064,0.00031184739782474935,0.9898215532302856,0.00974674616008997,9.162714377453085e-06
5,0.007251049857586622,0.001888370024971664,0.7126403450965881,0.034819118678569794,0.189787819981575,0.053613290190696716
4,0.0002679355093277991,0.0002586353803053498,0.00719667412340641,0.32500070333480835,0.6671360731124878,0.00013999990187585354
3,0.0014522962737828493,0.002630532719194889,0.0012539866147562861,0.09684380888938904,0.8968426585197449,0.0009767650626599789
3,2.2141446152090793e-06,2.0587744074873626e-05,5.589233296632301e-06,0.9955437779426575,0.004423923324793577,3.981657755502965e-06
3,0.00029373305733315647,8.161435107467696e-05,0.005748001392930746,0.6963080167770386,0.20228980481624603,0.09527881443500519
0,0.9993377327919006,0.0001978254585992545,1.2038658496749122e-05,0.00026081129908561707,3.5560304240789264e-05,0.00015603187785018235
5,0.0004151978064328432,0.3885663151741028,0.00019470421830192208,0.000544847862329334,2.0905521523673087e-05,0.6102580428123474
4,0.00040543577051721513,9.427625627722591e-05,0.0018218165496364236,0.11940914392471313,0.878247082233429,2.219764246547129e-05
3,9.898587450152263e-06,5.622365733870538e-06,0.0010881430935114622,0.9544547200202942,0.04424331337213516,0.00019829485972877592
3,0.00014667680079583079,9.304672857979313e-05,0.0032093608751893044,0.9128735661506653,0.06415050476789474,0.01952686347067356
5,0.24771346151828766,0.25365233421325684,8.739920303924009e-05,0.0016011380357667804,0.00011649543012026697,0.49682918190956116
2,0.016719240695238113,0.0038853436708450317,0.5521984696388245,0.17877495288848877,0.2443820983171463,0.004039937164634466
3,4.3606283725239336e-05,0.0001511016016593203,0.07070597261190414,0.8086004853248596,0.12028184533119202,0.00021702486264985055
4,0.000153371540363878,5.4311884014168754e-05,0.0026109677273780107,0.056277550756931305,0.9404124617576599,0.000491397746372968
4,0.0030950342770665884,0.0003975582658313215,0.01333610713481903,0.0147022670134902,0.9683765172958374,9.247928392142057e-05
0,0.9995424747467041,2.1919624487054534e-05,1.19807818919071e-05,0.00013634125934913754,0.00027684951783157885,1.048019385052612e-05
1,0.007265465799719095,0.17215420305728912,0.6314736604690552,0.05049022287130356,0.10041729360818863,0.038199130445718765
1,1.3154131920600776e-05,0.8819816708564758,0.00020189124916214496,0.0005938895628787577,0.0004908964619971812,0.11671845614910126
3,0.00015148107195273042,0.0004501135554164648,0.00026770250406116247,0.7616075873374939,0.22619907557964325,0.011323956772685051
1,1.9254077869845787e-06,0.993034839630127,2.558865526225418e-05,0.0001912803272716701,4.412553244037554e-05,0.006702205166220665
0,0.9949418902397156,0.00045978755224496126,0.0004282594018150121,0.002309580333530903,0.0010343858739361167,0.0008260256145149469
3,0.012136619538068771,0.03507067635655403,0.08475518971681595,0.2389759123325348,0.045509614050388336,0.5835519433021545
5,0.0006930012023076415,0.029298080131411552,9.738162589201238e-06,5.472648990689777e-05,1.8510103473090567e-05,0.9699259400367737
2,2.6835414246306755e-05,0.00021120735618751496,0.9953428506851196,0.0030260190833359957,0.0012643651571124792,0.00012880912981927395
2,0.00011382809316273779,0.0004717242845799774,0.1503295749425888,0.8327016234397888,0.016257643699645996,0.0001255891693290323
1,0.011455760337412357,0.7539917230606079,0.005698982626199722,0.009184801951050758,0.19177964329719543,0.027889082208275795
4,0.002312560100108385,0.0004984750412404537,0.10170622915029526,0.04254280775785446,0.8523094654083252,0.0006304561393335462
0,0.9994242191314697,0.00021545827621594071,2.326371259186999e-06,8.868941949913278e-05,1.098613483918598e-05,0.00025829291553236544
0,0.9838578104972839,0.0002678890014067292,0.00243428535759449,0.008263402618467808,0.005082736257463694,9.383801807416603e-05
3,0.00024593929992988706,7.903289224486798e-05,0.12748707830905914,0.7526966333389282,0.07656644284725189,0.04292494058609009
5,0.000786902557592839,0.02755730412900448,0.00021987517538946122,0.00020444839901756495,2.6092338885064237e-05,0.9712054133415222
2,0.0001724906323943287,0.007515383884310722,0.9394311308860779,0.03246322274208069,0.01577145606279373,0.004646310117095709
2,4.385084139357787e-06,8.532810170436278e-05,0.9993025064468384,0.0004879914049524814,0.0001119715379900299,7.77183140598936e-06
5,0.09328451752662659,0.3547927141189575,7.083421951392666e-05,0.0014637624844908714,6.32779992884025e-05,0.5503249168395996
2,0.0008231968968175352,0.02301185205578804,0.9303057789802551,0.019602926447987556,0.002585784997791052,0.023670433089137077
0,0.21098622679710388,0.11504610627889633,0.2388773262500763,0.3607177436351776,0.014248048886656761,0.06012449413537979
4,0.00013520041829906404,0.054405540227890015,0.0010261721909046173,0.08049502223730087,0.863777220249176,0.00016080915520433336
5,0.00013261423737276345,0.003275930881500244,0.0011034836061298847,0.00033788353903219104,6.677021247014636e-06,0.9951434135437012
1,0.00020858422794844955,0.9779652953147888,0.0036889705806970596,0.0008220646413974464,0.0005420346278697252,0.016773046925663948
3,9.55145078478381e-05,4.318066930864006e-05,0.029156548902392387,0.712299108505249,0.2575099468231201,0.0008957390673458576
2,0.0007502732914872468,0.0007685117307119071,0.9582986235618591,0.034839335829019547,0.003969775978475809,0.001373469945974648
2,4.642887506633997e-05,0.0001403518399456516,0.9860784411430359,0.004044920671731234,0.009607377462089062,8.253250416601077e-05
3,0.0010236473754048347,0.00350743206217885,0.004050013609230518,0.833850085735321,0.14577829837799072,0.01179056242108345
2,0.0012422017753124237,0.0007345819612964988,0.2574901580810547,0.6088061332702637,0.06906039267778397,0.06266648322343826
4,0.0005123708979226649,0.0004951147129759192,0.010161095298826694,0.7676188349723816,0.2153005301952362,0.005912079010158777
5,0.025219915434718132,0.2750847637653351,0.0009936947608366609,0.0019898605532944202,0.00096990040037781,0.6957418322563171
2,0.00034572146250866354,0.6496676206588745,0.055706124752759933,0.015559113584458828,0.0004604204441420734,0.2782610058784485
4,0.00043166379327885807,0.00048696695012040436,0.90827476978302,0.0048233140259981155,0.08424694091081619,0.0017363748047500849
0,0.9968871474266052,0.0006226134137250483,6.76093841320835e-05,0.001736972015351057,0.0005048695020377636,0.0001808399538276717
1,8.898243322619237e-06,0.9724118709564209,0.0037845480255782604,0.004818656016141176,0.000738240429200232,0.018237721174955368
2,0.0016794611001387239,0.005038906820118427,0.8536917567253113,0.1347002387046814,0.0036389403976500034,0.0012506907805800438
3,0.0019918964244425297,0.00027118518482893705,0.007781079038977623,0.9470255374908447,0.04219052940607071,0.0007397709414362907
1,0.0022396761924028397,0.9499548673629761,0.011076855473220348,0.0019611972384154797,0.0008666490903124213,0.03390081599354744
3,3.6889872717438266e-05,7.524815737269819e-05,0.003909931983798742,0.993549644947052,0.002385449130088091,4.282071677152999e-05
1,0.18821187317371368,0.6293783783912659,0.0025399443693459034,0.058384332805871964,0.000576513004489243,0.12090892344713211
0,0.9967208504676819,0.0021013645455241203,1.4445420674746856e-05,0.0009137522429227829,8.018260996323079e-05,0.00016933426377363503
2,0.002297493629157543,0.0006667241104878485,0.8236097097396851,0.11974070221185684,0.04819042980670929,0.005495018325746059
4,0.0009002512088045478,0.0021379415411502123,0.002716662595048547,0.03507588431239128,0.958970308303833,0.00019900855841115117
5,0.0007824489730410278,0.04731544107198715,0.004375186748802662,0.0024729191791266203,0.0001254099770449102,0.9449286460876465
4,0.002221756149083376,0.0003002772282343358,0.7980930805206299,0.10980740934610367,0.0855083018541336,0.0040692416951060295
1,3.267344072810374e-05,0.9939236044883728,0.0034980219788849354,0.00032401387579739094,0.0004499233909882605,0.0017717023147270083
3,0.00038540782406926155,3.602660945034586e-05,0.0011216291459277272,0.9930196404457092,0.004850102122873068,0.000587205053307116
5,0.028493674471974373,0.0015725195407867432,4.521655137068592e-05,0.001060223439708352,4.145202547078952e-05,0.9687869548797607
1,3.233171082683839e-05,0.9586918354034424,0.017127713188529015,0.0004931480507366359,0.0002911947085522115,0.023363852873444557
3,0.004800889175385237,0.0027055630926042795,0.514086127281189,0.1760234236717224,0.2995646297931671,0.0028193837497383356
3,0.002614325610920787,0.0026553950738161802,0.433989554643631,0.5153902769088745,0.026826700195670128,0.018523747101426125
3,0.0012959797168150544,0.0001403376372763887,0.05081165209412575,0.9292327761650085,0.01801363378763199,0.0005055483197793365
2,4.5679153117816895e-05,0.000510713376570493,0.9904361367225647,0.00502749951556325,0.002575352555140853,0.0014045750722289085
1,1.3748015135206515e-06,0.9918733239173889,6.794302316848189e-05,0.00017833485617302358,3.521049393384601e-06,0.00787557102739811
5,0.00010284710151609033,0.0033081898000091314,1.0992223906214349e-05,0.000148898980114609,5.964590673102066e-05,0.9963693618774414
1,0.5906680226325989,0.2666855752468109,0.003609768347814679,0.09976708143949509,0.03272596746683121,0.006543572526425123
4,0.001285672653466463,0.00338580715470016,0.08741820603609085,0.013571713119745255,0.8914198279380798,0.0029188625048846006
0,0.9993454813957214,4.091194932698272e-05,2.1545969502767548e-05,0.00019769703794736415,0.0003651310398709029,2.9150472983019426e-05
1,6.111470725045365e-07,0.999711811542511,1.1789006748585962e-05,4.787875877809711e-05,2.759283290743042e-07,0.0002276350132888183
1,1.7632086382946e-05,0.9961099028587341,0.0010467034298926592,0.0008769123815000057,0.000893633347004652,0.0010551386512815952
3,3.596476744860411e-05,3.621208088588901e-05,0.027392851188778877,0.9622377753257751,0.009318486787378788,0.0009787633316591382
2,0.0002807740238495171,0.0004898727056570351,0.9350182414054871,0.0604424849152565,0.0018422200810164213,0.001926350174471736
3,1.5439138223882765e-05,0.00018103803449776024,0.030046656727790833,0.9465813040733337,0.02302309311926365,0.00015250749129336327
1,0.06345099210739136,0.34875157475471497,0.1552586406469345,0.08483882993459702,0.34198272228240967,0.005717267282307148
5,4.5061544369673356e-05,0.00042573187965899706,1.0175283932767343e-05,5.772852091467939e-06,2.6046686230074556e-07,0.9995130300521851
2,0.0038796092849224806,0.029997609555721283,0.4397091567516327,0.18548694252967834,0.009587809443473816,0.33133891224861145
4,0.00260693347081542,0.00011076258670073003,0.009935983456671238,0.005772922188043594,0.9815577864646912,1.5659323253203183e-05
4,0.09160571545362473,0.004629563540220261,0.0029855126049369574,0.12986992299556732,0.7689293026924133,0.0019800388254225254
2,0.00043686453136615455,0.000791225815191865,0.9032322764396667,0.017606522887945175,0.07581163942813873,0.002121547469869256
3,0.0017154306406155229,0.0006681823288090527,0.002968837274238467,0.9809696674346924,0.011303108185529709,0.002374698407948017
3,4.0093294956022874e-05,0.00032110672327689826,0.010046474635601044,0.8348498344421387,0.15458722412586212,0.00015527056530117989
0,0.9615085124969482,0.030203472822904587,4.135277777095325e-05,0.0017883918480947614,3.9086582546588033e-05,0.0064191557466983795
4,0.00010696539538912475,0.00603859918192029,0.00042183726327493787,0.08004622161388397,0.9130731225013733,0.00031319537083618343
2,0.0005606487975455821,0.01969216577708721,0.17079104483127594,0.6101252436637878,0.1932327002286911,0.005598169285804033
1,0.0006140093901194632,0.9239363074302673,0.006631352473050356,0.03845458850264549,0.009417945519089699,0.020945744588971138
2,3.633876531239366e-06,1.262639034393942e-05,0.9983008503913879,0.0010202103294432163,0.0004998663207516074,0.000162850265041925
2,0.10233435779809952,0.004272490739822388,0.20520445704460144,0.04050539806485176,0.6461419463157654,0.001541400677524507
2,0.0018399172695353627,0.0028175064362585545,0.4411824941635132,0.5052877068519592,0.046176422387361526,0.002695905975997448
3,2.0525478248600848e-05,2.5785066100070253e-05,0.010504632256925106,0.966776430606842,0.022605789825320244,6.687333370791748e-05
0,0.9997076392173767,5.21253377883113e-06,4.407153028296307e-06,6.915143603691831e-05,0.00020580562704708427,7.747174095129594e-06
4,0.002910383976995945,0.001005592755973339,0.004486690275371075,0.01800636574625969,0.9734728336334229,0.00011819045175798237
2,2.0189374481560662e-05,5.906238220632076e-05,0.9883092641830444,0.009210904128849506,0.0019411324756219983,0.000459481991128996
1,2.0863875761278905e-05,0.9963210821151733,0.00010133067553397268,0.0006518202717415988,0.0001298136921832338,0.002775048604235053
5,1.7980157281272113e-05,0.24370090663433075,6.369093171088025e-05,3.206908513675444e-05,1.136045375460526e-05,0.7561740279197693
1,9.954423148883507e-06,0.9865553379058838,0.0052908905781805515,0.0006542729679495096,0.0001632951752981171,0.007326273713260889
4,0.0051216669380664825,0.00017154561646748334,0.000684580416418612,0.018777471035718918,0.9751786589622498,6.609372212551534e-05
1,0.1319357454776764,0.8370662331581116,0.00010107233538292348,0.0041738213039934635,9.01055391295813e-05,0.026632964611053467
0,0.9997994303703308,7.994523002707865e-06,3.3427415928599657e-06,0.00010078521881951019,5.3517698688665405e-05,3.4952292480738834e-05
5,6.621595821343362e-05,0.6605671048164368,0.004693902097642422,0.0008582923328503966,0.0017981375567615032,0.332016259431839
5,0.0008288193494081497,0.4134509861469269,0.005564188584685326,0.0016112447483465075,0.0010825131321325898,0.5774623155593872
0,0.9994317889213562,4.259953129803762e-05,1.6370759112760425e-05,0.00032411000574938953,0.0001480619830545038,3.7101090128999203e-05
1,0.00016152880562003702,0.989246666431427,8.290640107588843e-05,0.004647586494684219,0.002547784708440304,0.003313486697152257
2,0.00017348252004012465,0.00015641303616575897,0.18638895452022552,0.8097502589225769,0.003251598682254553,0.0002793676976580173
4,0.0009163246722891927,0.0012053984683007002,0.00039864526479505,0.649376630783081,0.34801623225212097,8.677569712745026e-05
2,0.0023418341297656298,0.0002897783415392041,0.17857258021831512,0.812423825263977,0.005267162807285786,0.001104826107621193
2,3.7640802474925295e-05,0.0006663039093837142,0.9802598357200623,0.011046216823160648,0.004072657786309719,0.00391737837344408
2,1.3322141057869885e-05,0.0001754335971781984,0.9858264327049255,0.013749982230365276,0.00016224691353272647,7.258332334458828e-05
2,0.0007489562267437577,0.0001152152253780514,0.8318086266517639,0.16293196380138397,0.0037970442790538073,0.0005982571165077388
3,0.008414278738200665,0.07005513459444046,0.4115947484970093,0.3586201071739197,0.13707183301448822,0.014243894256651402
5,0.0045708781108260155,0.003973049111664295,0.0014514760114252567,0.008080527186393738,0.0033238420728594065,0.9786002039909363
3,0.007050665561109781,0.0015527050709351897,0.0008531456114724278,0.69200199842453,0.29823166131973267,0.0003098462475463748
1,0.0011697107693180442,0.9820656180381775,0.004643645137548447,0.0034404704347252846,0.003035781905055046,0.005644701886922121
1,0.16604334115982056,0.5118563771247864,0.020012112334370613,0.10446994006633759,0.06027616560459137,0.13734205067157745
1,4.4391450501279905e-05,0.01274068932980299,0.00027952235541306436,1.7062326151062734e-05,1.8183116480940953e-05,0.9869001507759094
5,0.001556560629978776,0.0077092270366847515,2.1817304514115676e-06,5.625984340440482e-05,4.214460659568431e-06,0.9906716346740723
0,0.9956467747688293,0.000715205620508641,0.0004342274332884699,0.0024978783912956715,0.0003833299269899726,0.00032258644932881
5,0.0002332978037884459,0.009300163947045803,8.155801879183855e-06,3.686983109219e-05,3.9691722122370265e-06,0.9904175400733948
1,0.00010649793694028631,0.0671461671590805,3.5539400414563715e-05,9.879807475954294e-05,6.568782737303991e-06,0.9326063990592957
5,0.00010764726903289557,0.12132646888494492,8.120258280541748e-05,9.641215001465753e-05,2.2977596017881297e-05,0.8783652782440186
0,0.9870395064353943,0.0005282883066684008,0.0021954046096652746,0.004279205109924078,0.005908931139856577,4.867047755396925e-05
0,0.9999998807907104,2.6739208069948006e-10,2.5019439645057595e-12,2.820800482083996e-09,2.1232429148199117e-08,1.0689871032809606e-07
4,0.006905794609338045,0.001128597417846322,0.41779324412345886,0.023449081927537918,0.5485478639602661,0.0021754272747784853
0,0.986922562122345,0.001344059593975544,0.0012119845487177372,0.00535358302295208,0.00495173642411828,0.00021595691214315593
5,0.000836576393339783,6.668403511866927e-05,3.9191259020299185e-06,2.3919572413433343e-05,4.681427526520565e-06,0.9990642666816711
2,0.0001693482045084238,0.0004747074272017926,0.9726482629776001,0.0247749425470829,0.001814712886698544,0.00011792074656113982
4,0.0011723653879016638,0.00019017286831513047,0.011571730487048626,0.04102276638150215,0.9456631541252136,0.0003797701501753181
4,0.000252110738074407,1.9868261006195098e-05,0.00020189350470900536,0.009688053280115128,0.989832878112793,5.144063379702857e-06
4,0.0011867005378007889,0.0006555952713824809,0.0474204383790493,0.019558601081371307,0.9309400916099548,0.00023854459868744016
3,5.555848838412203e-05,3.9438145904568955e-05,0.0003250443551223725,0.9896668195724487,0.006570122670382261,0.0033429376780986786
1,2.8701128940156195e-06,0.9950709342956543,0.003725819056853652,0.00022331431682687253,8.146012260112911e-05,0.0008956504170782864
3,0.0001403561473125592,0.0002745619567576796,0.02666052058339119,0.9657740592956543,0.006827992852777243,0.00032252262462861836
1,3.2956242648651823e-05,0.9788603186607361,0.006395059172064066,0.0006780558032914996,0.00017567086615599692,0.013857945799827576
0,0.9899807572364807,0.0030814874917268753,4.672788782045245e-05,0.0028209714218974113,0.0038168830797076225,0.0002531668869778514
3,0.0003004515601787716,9.316921205027029e-05,0.0007286241743713617,0.2111465334892273,0.7876852750778198,4.5894557842984796e-05
0,0.0020090951584279537,0.0016618024092167616,0.4425865411758423,0.01673300191760063,0.5263774394989014,0.010632077232003212
5,1.73714870470576e-05,0.0007408428355120122,2.6007925043813884e-05,3.545436265994795e-05,8.100239938357845e-06,0.9991722106933594
1,5.835913907503709e-05,0.305694043636322,0.0003476064302958548,0.0014435081975534558,0.0020552168134599924,0.6904012560844421
5,0.0015890569193288684,0.11239908635616302,8.885532224667259e-06,0.00017912121256813407,4.610738869814668e-06,0.8858193159103394
4,0.0044395760633051395,0.00038308202056214213,0.17051410675048828,0.011799396947026253,0.8104894757270813,0.002374375471845269
2,0.0014988781185820699,0.0003656454209703952,0.9294475317001343,0.03060716949403286,0.020914798602461815,0.017165882512927055
3,0.009580337442457676,0.007469044998288155,0.010394331999123096,0.7843038439750671,0.185927152633667,0.002325264038518071
3,0.04546457156538963,0.03194229677319527,0.05227265506982803,0.02495434880256653,0.8346524834632874,0.010713685303926468
2,7.731679033895489e-06,1.8218386685475707e-05,0.9963397979736328,0.0032954851631075144,0.00032972643384709954,9.130601029028185e-06
1,1.0964324246742763e-05,0.9877516031265259,0.0018482997547835112,0.0011138698318973184,0.008541533723473549,0.0007337347487919033
1,4.692839502240531e-05,0.9849780797958374,0.006179759278893471,0.0023498148657381535,0.0008536782115697861,0.005591845605522394
0,0.9979368448257446,0.0010354015976190567,2.118465636158362e-05,0.00043338266550563276,8.671738032717258e-05,0.0004865067603532225
1,9.681900081659478e-08,0.9986794590950012,0.0011553015792742372,7.642607670277357e-05,1.6264068563032197e-06,8.707538654562086e-05
3,0.0069392672739923,6.353374192258343e-05,0.004060429520905018,0.037158627063035965,0.9516375660896301,0.00014063806156627834
0,0.9957777261734009,0.0001218691686517559,0.00018932417151518166,0.0015693451277911663,9.109178063226864e-05,0.0022506066597998142
3,0.001630021957680583,0.0009312100592069328,0.019971482455730438,0.9448696970939636,0.022825509309768677,0.009772044606506824
5,0.00015553575940430164,0.1035098060965538,0.0038736741989851,0.003926391713321209,0.0005655635031871498,0.8879690170288086
4,0.0008787598926573992,0.0002080822450807318,0.004176315385848284,0.6627421379089355,0.3161025047302246,0.015892190858721733
5,0.0037743402644991875,0.0013979003997519612,0.0015594379510730505,0.000946085958275944,0.00017947351443581283,0.9921427965164185
3,0.0023519867099821568,0.003843986662104726,0.05377709120512009,0.8558615446090698,0.07734669744968414,0.0068187350407242775
0,0.9998570680618286,6.7074201979266945e-06,2.8058213956683176e-06,4.749961226480082e-05,7.795342389727011e-05,7.867552085372154e-06
2,0.00025435391580685973,0.0012118794256821275,0.044311996549367905,0.927581787109375,0.019337227568030357,0.00730285607278347
4,0.0004921239451505244,0.00011855538468807936,0.0007632938213646412,0.052153557538986206,0.9464328289031982,3.966800431953743e-05
3,0.00037252632318995893,0.0006404027226381004,0.010504387319087982,0.9318511486053467,0.05540522187948227,0.0012262562522664666
0,0.999962568283081,3.2438263133371947e-06,2.734086592681706e-07,1.1276635632384568e-05,2.0405273971846327e-05,2.293223360538832e-06
2,0.00010128736903425306,0.00027976956334896386,0.06320478767156601,0.9125950336456299,0.019028466194868088,0.004790727514773607
5,0.0002637564903125167,0.007202719338238239,0.0005565511528402567,0.0007878423784859478,0.000138233503093943,0.9910509586334229
4,0.001728438539430499,0.0003052353858947754,0.9232738018035889,0.019585687667131424,0.0547402948141098,0.00036657374585047364
3,0.0024484514724463224,0.02022206038236618,0.0017609535716474056,0.8114226460456848,0.1533813625574112,0.010764570906758308
4,4.483924567466602e-05,2.6782372515299357e-05,0.00038641810533590615,0.0768556073307991,0.9226469397544861,3.9383307012030855e-05
2,0.000838190084323287,0.017811497673392296,0.34949085116386414,0.23121343553066254,0.3934785723686218,0.007167516276240349
1,0.000309191265841946,0.9937900900840759,0.0016543440287932754,0.00262033985927701,0.00021486896730493754,0.0014112439239397645
4,0.0013108310522511601,0.00039519587880931795,0.0017329881666228175,0.24961520731449127,0.7467659115791321,0.0001798601442715153
4,0.0076951817609369755,0.0007134646875783801,0.5718061327934265,0.01276133581995964,0.39668503403663635,0.01033881213515997
5,0.0028661242686212063,0.06335634738206863,0.001986859366297722,0.007553622592240572,6.642587686656043e-05,0.924170732498169
0,0.9941412806510925,0.0005135308601893485,0.001041448675096035,0.002976194256916642,0.0012165572261437774,0.000111048822873272
0,0.07274708896875381,0.002141067059710622,0.059829238802194595,0.012329470366239548,0.8506596088409424,0.00229348661378026
1,5.790789600723656e-06,0.993606448173523,0.0010375301353633404,0.0010642004199326038,0.00042446888983249664,0.003861551871523261
5,0.0002256149600725621,0.0038924573455005884,0.001920267241075635,0.001055325847119093,0.0009957951260730624,0.9919105172157288
2,0.00031716152443550527,0.0004440874618012458,0.6832560896873474,0.2556719183921814,0.05997874215245247,0.000332045165123418
4,0.00012444437015801668,0.2282065451145172,0.6460862755775452,0.09020542353391647,0.023508982732892036,0.011868317611515522
1,5.5166233323689085e-06,0.9862402081489563,0.00967943761497736,0.0026025022380053997,0.00024552232935093343,0.0012268023565411568
1,1.3774794069831842e-06,0.9854924082756042,0.01280677318572998,0.0005656807916238904,0.00042641349136829376,0.0007073829765431583
5,0.00023453474568668753,0.02475612796843052,4.602855915436521e-05,5.872540714335628e-05,7.687479410378728e-06,0.9748969674110413
3,1.629833241167944e-05,1.1541310414031614e-05,0.0006215712055563927,0.988834798336029,0.009727651253342628,0.00078814901644364
2,0.0013576006749644876,0.00484897056594491,0.2768382430076599,0.6759039163589478,0.010274947620928288,0.030776318162679672
5,0.002096686279401183,0.03457183018326759,5.2522241276165005e-06,3.007583654834889e-05,1.542212771710183e-06,0.9632945656776428
2,3.740950342034921e-05,0.004427024163305759,0.9436589479446411,0.05170416086912155,2.9457913115038536e-05,0.00014306105731520802
3,5.226391749602044e-06,6.127573215053417e-06,0.0003222602535970509,0.9935099482536316,0.0061149587854743,4.147675645072013e-05
5,0.042715396732091904,0.012641790322959423,0.00020235033298376948,0.001127571682445705,0.0001391311816405505,0.9431737661361694
0,0.9999728202819824,8.10383482985344e-07,6.183010015092805e-08,5.512005827768007e-06,8.853164217725862e-06,1.1954376532230526e-05
1,0.0010044063674286008,0.9423820376396179,0.0010863090865314007,0.002928447909653187,0.001150718075223267,0.05144800618290901
4,0.0014926475705578923,0.005961390677839518,0.6189349293708801,0.09500683844089508,0.18081562221050262,0.09778852760791779
4,0.0003593649889808148,8.960037666838616e-05,0.020462464541196823,0.00909516029059887,0.9695857763290405,0.0004076130862813443
5,0.0008609842043370008,0.20183421671390533,0.11142671853303909,0.0049559734761714935,0.007979766465723515,0.6729423403739929
2,8.604392496636137e-05,0.00015250900469254702,0.9893429279327393,0.0034640899393707514,0.006754505913704634,0.000199923844775185
1,0.0003872474189847708,0.86153644323349,0.003134689759463072,0.03438687324523926,0.001594795729033649,0.09895990043878555
3,0.0001539892837172374,0.0006192513392306864,0.0013184478739276528,0.9578936696052551,0.03901283070445061,0.0010018119355663657
2,4.050696952617727e-05,4.333116521593183e-05,0.9795207381248474,0.013074900954961777,0.007211599498987198,0.00010889018449233845
5,0.0002658166631590575,0.022998811677098274,0.0259680338203907,0.0007975659100338817,0.0012777671217918396,0.9486920237541199
4,0.00011140369315398857,2.432629480608739e-05,0.00016334230895154178,0.004541704431176186,0.9951567053794861,2.462411202941439e-06
1,2.1311505406629294e-05,0.6614952087402344,0.00788971595466137,0.00108411256223917,0.0006984915817156434,0.3288111388683319
1,0.007999898865818977,0.280387282371521,0.0018493010429665446,0.34748828411102295,0.3573322594165802,0.00494292750954628
0,0.9888268709182739,0.0007720698486082256,0.0014510152395814657,0.004841471556574106,0.004003704059869051,0.0001048652920871973
3,8.73236967890989e-06,6.0251346440054476e-05,9.866072650766e-05,0.8880097270011902,0.11177066713571548,5.197666905587539e-05
3,0.0009082119795493782,0.007073080632835627,0.001517383730970323,0.9419094920158386,0.04829014837741852,0.00030173713457770646
5,0.01455449778586626,0.7487751245498657,0.001703905058093369,0.005047651939094067,0.001063495990820229,0.22885535657405853
3,6.105949432821944e-05,0.0002279448526678607,0.02031637728214264,0.8898681402206421,0.08809954673051834,0.0014268704690039158
5,7.025145896477625e-05,3.9915576053317636e-05,2.4528128506062785e-07,2.6189698019152274e-06,2.3898135736999393e-07,0.9998867511749268
2,0.00017182853480335325,0.04302341490983963,0.8287836909294128,0.10893051326274872,0.004846394527703524,0.014244156889617443
2,0.0004138211370445788,0.00397191196680069,0.9786752462387085,0.0035996325314044952,0.006399886216968298,0.006939535029232502
4,0.000926453445572406,0.0003297403745818883,0.0024024005979299545,0.0234727431088686,0.972690224647522,0.0001784171035978943
5,0.0008816315094009042,0.29410281777381897,0.004002127796411514,0.0010047421092167497,0.0017231703968718648,0.6982855200767517
5,6.12524090684019e-05,0.018700284883379936,0.0005292188143357635,0.0008026756695471704,0.0003374064399395138,0.979569137096405
0,0.9999444484710693,5.223761945671868e-06,5.144813144397631e-07,1.660062298469711e-05,1.9793902538367547e-05,1.3460746231430676e-05
3,1.2638949556276202e-05,0.00012226670514792204,0.003545043058693409,0.7181893587112427,0.2774236798286438,0.0007069843704812229
0,0.3726123571395874,0.5126035809516907,0.00025723277940414846,0.00778393866494298,0.00036214193096384406,0.10638069361448288
3,2.987684820254799e-05,0.00013235847291070968,0.008450601249933243,0.9573841094970703,0.0337652862071991,0.00023771463020239025
4,0.0013211414916440845,0.0051130871288478374,0.15498261153697968,0.6966469883918762,0.1337127536535263,0.008223366923630238
4,0.006523524411022663,0.003412214806303382,0.08186519891023636,0.21271826326847076,0.6845617890357971,0.010918957181274891
2,0.0001504481042502448,0.0005218925070948899,0.9522475004196167,0.03079487569630146,0.016106443479657173,0.00017886782006826252
3,2.1540038233069936e-06,4.488163540372625e-05,0.0016352758975699544,0.9915277361869812,0.0067675309255719185,2.2544734747498296e-05
4,0.0006750561879016459,0.018472012132406235,0.8040137887001038,0.015860706567764282,0.0665862113237381,0.09439217299222946
3,0.0032920262310653925,0.001066474593244493,0.0010503210360184312,0.9689276218414307,0.02267494611442089,0.0029886667616665363
2,5.9498357586562634e-05,0.0003924915217794478,0.990676760673523,0.006202864460647106,0.0019527609692886472,0.0007156351930461824
